Division,match_date,home_team,away_team,home_win_odds,draw_odds,away_win_odds,season,p_home_implied,p_draw_implied,p_away_implied,pnorm_home_win,pnorm_draw,pnorm_away_win
E0,2016-12-14,Middlesbrough,Liverpool,6.0,4.33,1.6,2016/17,0.16666666666666666,0.23094688221709006,0.625,0.16298108591323987,0.22583984191211068,0.6111790721746495
E0,2016-12-14,Stoke,Southampton,3.1,3.3,2.5,2016/17,0.3225806451612903,0.30303030303030304,0.4,0.3145253526496378,0.2954632100648113,0.39001143728555093
E0,2016-12-14,Sunderland,Chelsea,10.0,5.75,1.33,2016/17,0.1,0.17391304347826086,0.7518796992481203,0.09748557952770963,0.1695401383090602,0.7329742821632302
E0,2016-12-14,Tottenham,Hull,1.22,7.0,15.0,2016/17,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2016-12-14,West Brom,Swansea,2.05,3.5,4.0,2016/17,0.48780487804878053,0.2857142857142857,0.25,0.4765957446808511,0.27914893617021275,0.24425531914893614
E0,2016-12-14,West Ham,Burnley,1.67,4.0,5.75,2016/17,0.5988023952095809,0.25,0.17391304347826086,0.5855024502004709,0.2444472729586966,0.1700502768408324
E0,2016-12-17,Crystal Palace,Chelsea,6.5,4.2,1.57,2016/17,0.15384615384615385,0.23809523809523808,0.6369426751592356,0.149527200163269,0.23141114310982105,0.6190616567269098
E0,2016-12-17,Middlesbrough,Swansea,2.1,3.4,4.0,2016/17,0.47619047619047616,0.29411764705882354,0.25,0.46671242278654773,0.2882635552505148,0.24502402196293757
E0,2016-12-17,Stoke,Leicester,2.6,3.4,2.9,2016/17,0.3846153846153846,0.29411764705882354,0.3448275862068966,0.3757621951219512,0.28734756097560976,0.33689024390243905
E0,2016-12-17,Sunderland,Watford,2.63,3.3,2.9,2016/17,0.3802281368821293,0.30303030303030304,0.3448275862068966,0.3698407791003246,0.29475189364662235,0.335407327253053
E0,2016-12-17,West Brom,Man United,5.75,3.8,1.7,2016/17,0.17391304347826086,0.2631578947368421,0.5882352941176471,0.16962058553236184,0.2566627281081791,0.5737166863594592
E0,2016-12-17,West Ham,Hull,1.62,4.1,6.0,2016/17,0.6172839506172839,0.24390243902439027,0.16666666666666666,0.600556613446609,0.23729310092280653,0.16215028563058445
E0,2016-12-18,Bournemouth,Southampton,3.0,3.3,2.6,2016/17,0.3333333333333333,0.30303030303030304,0.3846153846153846,0.3264840182648402,0.29680365296803657,0.3767123287671233
E0,2016-12-18,Man City,Arsenal,2.15,3.6,3.5,2016/17,0.46511627906976744,0.2777777777777778,0.2857142857142857,0.4521801543154494,0.2700520366050601,0.27776780907949034
E0,2016-12-18,Tottenham,Burnley,1.22,7.0,15.0,2016/17,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2016-12-19,Everton,Liverpool,4.2,3.6,1.95,2016/17,0.23809523809523808,0.2777777777777778,0.5128205128205129,0.2314540059347181,0.2700296735905045,0.49851632047477756
E0,2016-12-26,Arsenal,West Brom,1.33,5.5,8.5,2016/17,0.7518796992481203,0.18181818181818182,0.11764705882352941,0.7151598592626587,0.17293865687624294,0.11190148386109836
E0,2016-12-26,Burnley,Middlesbrough,2.9,3.1,2.6,2016/17,0.3448275862068966,0.3225806451612903,0.3846153846153846,0.3277755185034567,0.3066287108580724,0.36559577063847093
E0,2016-12-26,Chelsea,Bournemouth,1.36,5.0,8.5,2016/17,0.7352941176470588,0.2,0.11764705882352941,0.6983240223463686,0.18994413407821228,0.11173184357541899
E0,2016-12-26,Hull,Man City,10.0,5.5,1.3,2016/17,0.1,0.18181818181818182,0.7692307692307692,0.09514304723885564,0.17298735861610115,0.7318695941450433
E0,2016-12-26,Leicester,Everton,2.5,3.3,2.9,2016/17,0.4,0.30303030303030304,0.3448275862068966,0.38173115277223774,0.2891902672516952,0.329078579976067
E0,2016-12-26,Man United,Sunderland,1.22,6.5,13.0,2016/17,0.819672131147541,0.15384615384615385,0.07692307692307693,0.78031212484994,0.14645858343337334,0.07322929171668667
E0,2016-12-26,Swansea,West Ham,2.63,3.2,2.8,2016/17,0.3802281368821293,0.3125,0.35714285714285715,0.3621665319320938,0.2976556184316896,0.34017784963621667
E0,2016-12-26,Watford,Crystal Palace,2.5,3.3,2.9,2016/17,0.4,0.30303030303030304,0.3448275862068966,0.38173115277223774,0.2891902672516952,0.329078579976067
E0,2016-12-27,Liverpool,Stoke,1.3,5.5,10.0,2016/17,0.7692307692307692,0.18181818181818182,0.1,0.7318695941450432,0.17298735861610112,0.09514304723885562
E0,2016-12-28,Southampton,Tottenham,2.8,3.25,2.6,2016/17,0.35714285714285715,0.3076923076923077,0.3846153846153846,0.3403141361256544,0.2931937172774869,0.3664921465968586
E0,2016-12-30,Hull,Everton,4.33,3.5,1.95,2016/17,0.23094688221709006,0.2857142857142857,0.5128205128205129,0.22433316350847204,0.27753217085476684,0.49813466563676106
E0,2016-12-31,Burnley,Sunderland,2.4,3.25,3.3,2016/17,0.4166666666666667,0.3076923076923077,0.30303030303030304,0.4055587067498582,0.29948950652297224,0.2949517867271696
E0,2016-12-31,Chelsea,Stoke,1.25,6.5,14.0,2016/17,0.8,0.15384615384615385,0.07142857142857142,0.780278670953912,0.15005359056806,0.06966773847802786
E0,2016-12-31,Leicester,West Ham,2.1,3.6,3.7,2016/17,0.47619047619047616,0.2777777777777778,0.27027027027027023,0.4649214659685864,0.27120418848167543,0.2638743455497382
E0,2016-12-31,Liverpool,Man City,2.35,3.6,3.1,2016/17,0.425531914893617,0.2777777777777778,0.3225806451612903,0.4147927894443412,0.2707675153317227,0.31443969522393606
E0,2016-12-31,Man United,Middlesbrough,1.25,6.0,16.0,2016/17,0.8,0.16666666666666666,0.0625,0.7773279352226721,0.16194331983805665,0.060728744939271245
E0,2016-12-31,Southampton,West Brom,1.75,3.7,5.5,2016/17,0.5714285714285714,0.27027027027027023,0.18181818181818182,0.5582990397805213,0.26406035665294925,0.1776406035665295
E0,2016-12-31,Swansea,Bournemouth,2.9,3.4,2.6,2016/17,0.3448275862068966,0.29411764705882354,0.3846153846153846,0.33689024390243905,0.28734756097560976,0.3757621951219512
E0,2017-01-01,Arsenal,Crystal Palace,1.29,5.5,9.5,2016/17,0.7751937984496123,0.18181818181818182,0.10526315789473684,0.7297486033519555,0.171159217877095,0.09909217877094974
E0,2017-01-01,Watford,Tottenham,5.5,3.75,1.62,2016/17,0.18181818181818182,0.26666666666666666,0.6172839506172839,0.1705981465880371,0.25021061499578773,0.5791912384161753
E0,2017-01-02,Everton,Southampton,2.2,3.4,3.6,2016/17,0.45454545454545453,0.29411764705882354,0.2777777777777778,0.4428364688856729,0.2865412445730825,0.2706222865412446
E0,2017-01-02,Man City,Burnley,1.17,8.5,19.0,2016/17,0.8547008547008548,0.11764705882352941,0.05263157894736842,0.8338711759390732,0.11477991480573124,0.05134890925519556
E0,2017-01-02,Middlesbrough,Leicester,2.75,3.2,2.88,2016/17,0.36363636363636365,0.3125,0.3472222222222222,0.3553362122146823,0.3053670573719926,0.3392967304133251
E0,2017-01-02,Sunderland,Liverpool,11.0,5.5,1.33,2016/17,0.09090909090909091,0.18181818181818182,0.7518796992481203,0.08872581721147432,0.17745163442294865,0.733822548365577
E0,2017-01-02,West Brom,Hull,1.75,3.7,5.5,2016/17,0.5714285714285714,0.27027027027027023,0.18181818181818182,0.5582990397805213,0.26406035665294925,0.1776406035665295
E0,2017-01-02,West Ham,Man United,6.0,4.0,1.65,2016/17,0.16666666666666666,0.25,0.6060606060606061,0.16296296296296295,0.24444444444444444,0.5925925925925927
E0,2017-01-03,Bournemouth,Arsenal,4.33,3.4,1.85,2016/17,0.23094688221709006,0.29411764705882354,0.5405405405405405,0.21672840037901628,0.2760099922473943,0.5072616073735894
E0,2017-01-03,Crystal Palace,Swansea,1.75,3.5,4.75,2016/17,0.5714285714285714,0.2857142857142857,0.21052631578947367,0.5352112676056339,0.26760563380281693,0.1971830985915493
E0,2017-01-03,Stoke,Watford,1.8,3.5,4.5,2016/17,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.5223880597014926,0.26865671641791045,0.208955223880597
E0,2017-01-04,Tottenham,Chelsea,2.63,3.25,2.63,2016/17,0.3802281368821293,0.3076923076923077,0.3802281368821293,0.3559693318729463,0.28806133625410735,0.3559693318729463
E0,2017-01-14,Burnley,Southampton,3.6,3.4,2.2,2016/17,0.2777777777777778,0.29411764705882354,0.45454545454545453,0.2706222865412446,0.2865412445730825,0.4428364688856729
E0,2017-01-14,Hull,Bournemouth,3.3,3.5,2.3,2016/17,0.30303030303030304,0.2857142857142857,0.4347826086956522,0.2960647296800294,0.2791467451268848,0.42478852519308563
E0,2017-01-14,Leicester,Chelsea,6.0,4.1,1.62,2016/17,0.16666666666666666,0.24390243902439027,0.6172839506172839,0.16215028563058445,0.23729310092280653,0.600556613446609
E0,2017-01-14,Sunderland,Stoke,3.1,3.3,2.5,2016/17,0.3225806451612903,0.30303030303030304,0.4,0.3145253526496378,0.2954632100648113,0.39001143728555093
E0,2017-01-14,Swansea,Arsenal,7.0,4.75,1.5,2016/17,0.14285714285714285,0.21052631578947367,0.6666666666666666,0.14004914004914004,0.20638820638820637,0.6535626535626535
E0,2017-01-14,Tottenham,West Brom,1.33,5.5,11.0,2016/17,0.7518796992481203,0.18181818181818182,0.09090909090909091,0.733822548365577,0.17745163442294865,0.08872581721147432
E0,2017-01-14,Watford,Middlesbrough,2.5,3.2,3.2,2016/17,0.4,0.3125,0.3125,0.39024390243902446,0.30487804878048785,0.30487804878048785
E0,2017-01-14,West Ham,Crystal Palace,2.38,3.4,3.2,2016/17,0.42016806722689076,0.29411764705882354,0.3125,0.40920716112531963,0.2864450127877238,0.3043478260869565
E0,2017-01-15,Everton,Man City,4.5,4.0,1.8,2016/17,0.2222222222222222,0.25,0.5555555555555556,0.21621621621621623,0.24324324324324326,0.5405405405405406
E0,2017-01-15,Man United,Liverpool,2.15,3.4,3.75,2016/17,0.46511627906976744,0.29411764705882354,0.26666666666666666,0.4533736332118411,0.2866921504133701,0.25993421637478886
E0,2017-01-21,Bournemouth,Watford,1.83,3.75,4.75,2016/17,0.5464480874316939,0.26666666666666666,0.21052631578947367,0.5338278264778602,0.2605079793211958,0.20566419420094403
E0,2017-01-21,Crystal Palace,Everton,3.25,3.4,2.38,2016/17,0.3076923076923077,0.29411764705882354,0.42016806722689076,0.30107526881720426,0.28779253636938645,0.4111321948134092
E0,2017-01-21,Liverpool,Swansea,1.22,7.0,15.0,2016/17,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2017-01-21,Man City,Tottenham,2.15,3.5,3.6,2016/17,0.46511627906976744,0.2857142857142857,0.2777777777777778,0.4521801543154494,0.27776780907949034,0.2700520366050601
E0,2017-01-21,Middlesbrough,West Ham,2.5,3.2,3.25,2016/17,0.4,0.3125,0.3076923076923077,0.3920829406220546,0.30631479736098016,0.3016022620169651
E0,2017-01-21,Stoke,Man United,6.0,4.2,1.6,2016/17,0.16666666666666666,0.23809523809523808,0.625,0.16184971098265896,0.23121387283236997,0.6069364161849712
E0,2017-01-21,West Brom,Sunderland,1.7,3.8,5.75,2016/17,0.5882352941176471,0.2631578947368421,0.17391304347826086,0.5737166863594592,0.2566627281081791,0.16962058553236184
E0,2017-01-22,Arsenal,Burnley,1.2,7.5,17.0,2016/17,0.8333333333333334,0.13333333333333333,0.058823529411764705,0.8126195028680689,0.13001912045889102,0.05736137667304016
E0,2017-01-22,Chelsea,Hull,1.18,8.0,19.0,2016/17,0.8474576271186441,0.125,0.05263157894736842,0.8267159795496574,0.12194060698357444,0.051343413466768184
E0,2017-01-22,Southampton,Leicester,1.83,3.5,5.25,2016/17,0.5464480874316939,0.2857142857142857,0.19047619047619047,0.5343511450381679,0.2793893129770993,0.18625954198473285
E0,2017-01-31,Arsenal,Watford,1.22,7.0,15.0,2016/17,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2017-01-31,Bournemouth,Crystal Palace,2.05,3.5,3.9,2016/17,0.48780487804878053,0.2857142857142857,0.25641025641025644,0.4736294240111034,0.27741151977793194,0.24895905621096462
E0,2017-01-31,Burnley,Leicester,2.9,3.25,2.7,2016/17,0.3448275862068966,0.3076923076923077,0.37037037037037035,0.3371110257395314,0.3008067614291203,0.36208221283134845
E0,2017-01-31,Liverpool,Chelsea,2.65,3.25,2.9,2016/17,0.37735849056603776,0.3076923076923077,0.3448275862068966,0.3664107299057246,0.29876567207697546,0.33482359801730005
E0,2017-01-31,Middlesbrough,West Brom,2.7,3.1,3.0,2016/17,0.37037037037037035,0.3225806451612903,0.3333333333333333,0.3608847497089639,0.31431897555296856,0.3247962747380675
E0,2017-01-31,Sunderland,Tottenham,9.5,5.25,1.36,2016/17,0.10526315789473684,0.19047619047619047,0.7352941176470588,0.1020948023164367,0.18474297562021877,0.7131622220633446
E0,2017-01-31,Swansea,Southampton,3.4,3.4,2.3,2016/17,0.29411764705882354,0.29411764705882354,0.4347826086956522,0.2875,0.2875,0.425
E0,2017-02-01,Man United,Hull,1.2,7.5,17.0,2016/17,0.8333333333333334,0.13333333333333333,0.058823529411764705,0.8126195028680689,0.13001912045889102,0.05736137667304016
E0,2017-02-01,Stoke,Everton,2.88,3.4,2.63,2016/17,0.3472222222222222,0.29411764705882354,0.3802281368821293,0.33989144151677786,0.2879080445789177,0.3722005139043043
E0,2017-02-01,West Ham,Man City,6.0,4.5,1.57,2016/17,0.16666666666666666,0.2222222222222222,0.6369426751592356,0.1624698171783374,0.21662642290444983,0.6209037599172129
E0,2017-02-04,Chelsea,Arsenal,1.95,3.6,4.2,2016/17,0.5128205128205129,0.2777777777777778,0.23809523809523808,0.49851632047477745,0.27002967359050445,0.23145400593471807
E0,2017-02-04,Crystal Palace,Sunderland,1.7,3.9,5.5,2016/17,0.5882352941176471,0.25641025641025644,0.18181818181818182,0.5730697301629708,0.24979962596847446,0.17713064386855462
E0,2017-02-04,Everton,Bournemouth,1.7,4.0,5.25,2016/17,0.5882352941176471,0.25,0.19047619047619047,0.5718175629680056,0.24302246426140234,0.18515997277059223
E0,2017-02-04,Hull,Liverpool,8.0,4.75,1.45,2016/17,0.125,0.21052631578947367,0.6896551724137931,0.12192963044921443,0.20535516707236112,0.6727152024784244
E0,2017-02-04,Southampton,West Ham,1.85,3.75,4.5,2016/17,0.5405405405405405,0.26666666666666666,0.2222222222222222,0.5250875145857643,0.2590431738623104,0.21586931155192535
E0,2017-02-04,Tottenham,Middlesbrough,1.29,6.0,13.0,2016/17,0.7751937984496123,0.16666666666666666,0.07692307692307693,0.7609013754755634,0.16359379572724614,0.07550482879719053
E0,2017-02-04,Watford,Burnley,2.15,3.3,3.9,2016/17,0.46511627906976744,0.30303030303030304,0.25641025641025644,0.4539682539682539,0.29576719576719573,0.2502645502645503
E0,2017-02-04,West Brom,Stoke,2.3,3.25,3.5,2016/17,0.4347826086956522,0.3076923076923077,0.2857142857142857,0.4228624535315985,0.2992565055762082,0.2778810408921933
E0,2017-02-05,Leicester,Man United,5.75,4.0,1.65,2016/17,0.17391304347826086,0.25,0.6060606060606061,0.16885193476175248,0.24272465622001918,0.5884234090182283
E0,2017-02-05,Man City,Swansea,1.22,7.0,15.0,2016/17,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2017-02-11,Arsenal,Hull,1.29,6.0,13.0,2016/17,0.7751937984496123,0.16666666666666666,0.07692307692307693,0.7609013754755634,0.16359379572724614,0.07550482879719053
E0,2017-02-11,Liverpool,Tottenham,2.3,3.4,3.4,2016/17,0.4347826086956522,0.29411764705882354,0.29411764705882354,0.425,0.2875,0.2875
E0,2017-02-11,Man United,Watford,1.25,6.5,14.0,2016/17,0.8,0.15384615384615385,0.07142857142857142,0.780278670953912,0.15005359056806,0.06966773847802786
E0,2017-02-11,Middlesbrough,Everton,3.9,3.3,2.15,2016/17,0.25641025641025644,0.30303030303030304,0.46511627906976744,0.2502645502645503,0.29576719576719573,0.4539682539682539
E0,2017-02-11,Stoke,Crystal Palace,2.15,3.3,3.9,2016/17,0.46511627906976744,0.30303030303030304,0.25641025641025644,0.4539682539682539,0.29576719576719573,0.2502645502645503
E0,2017-02-11,Sunderland,Southampton,3.9,3.4,2.1,2016/17,0.25641025641025644,0.29411764705882354,0.47619047619047616,0.24973767051416584,0.28646379853095494,0.46379853095487933
E0,2017-02-11,West Ham,West Brom,2.25,3.3,3.6,2016/17,0.4444444444444444,0.30303030303030304,0.2777777777777778,0.43349753694581283,0.29556650246305427,0.27093596059113306
E0,2017-02-12,Burnley,Chelsea,9.0,5.0,1.4,2016/17,0.1111111111111111,0.2,0.7142857142857143,0.10835913312693499,0.195046439628483,0.6965944272445821
E0,2017-02-12,Swansea,Leicester,2.4,3.3,3.25,2016/17,0.4166666666666667,0.30303030303030304,0.3076923076923077,0.4055587067498582,0.2949517867271696,0.29948950652297224
E0,2017-02-13,Bournemouth,Man City,7.5,5.0,1.44,2016/17,0.13333333333333333,0.2,0.6944444444444444,0.12972972972972974,0.19459459459459463,0.6756756756756758
E0,2017-02-25,Chelsea,Swansea,1.25,6.5,15.0,2016/17,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914
E0,2017-02-25,Crystal Palace,Middlesbrough,2.1,3.2,4.2,2016/17,0.47619047619047616,0.3125,0.23809523809523808,0.463768115942029,0.30434782608695654,0.2318840579710145
E0,2017-02-25,Everton,Sunderland,1.4,5.25,8.5,2016/17,0.7142857142857143,0.19047619047619047,0.11764705882352941,0.6986301369863014,0.1863013698630137,0.11506849315068494
E0,2017-02-25,Hull,Burnley,2.15,3.3,3.9,2016/17,0.46511627906976744,0.30303030303030304,0.25641025641025644,0.4539682539682539,0.29576719576719573,0.2502645502645503
E0,2017-02-25,Watford,West Ham,2.63,3.3,2.9,2016/17,0.3802281368821293,0.30303030303030304,0.3448275862068966,0.3698407791003246,0.29475189364662235,0.335407327253053
E0,2017-02-25,West Brom,Bournemouth,2.1,3.4,4.0,2016/17,0.47619047619047616,0.29411764705882354,0.25,0.46671242278654773,0.2882635552505148,0.24502402196293757
E0,2017-02-26,Tottenham,Stoke,1.44,5.0,7.5,2016/17,0.6944444444444444,0.2,0.13333333333333333,0.6756756756756758,0.19459459459459463,0.12972972972972974
E0,2017-02-27,Leicester,Liverpool,5.5,4.2,1.65,2016/17,0.18181818181818182,0.23809523809523808,0.6060606060606061,0.17721518987341772,0.2320675105485232,0.5907172995780591
E0,2017-03-04,Leicester,Hull,1.85,3.6,4.75,2016/17,0.5405405405405405,0.2777777777777778,0.21052631578947367,0.5253859743451877,0.26999001459405486,0.20462401106075737
E0,2017-03-04,Liverpool,Arsenal,2.15,3.6,3.6,2016/17,0.46511627906976744,0.2777777777777778,0.2777777777777778,0.4556962025316455,0.27215189873417717,0.27215189873417717
E0,2017-03-04,Man United,Bournemouth,1.25,6.5,15.0,2016/17,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914
E0,2017-03-04,Stoke,Middlesbrough,1.95,3.4,4.5,2016/17,0.5128205128205129,0.29411764705882354,0.2222222222222222,0.49829018075232057,0.28578407425500735,0.21592574499267222
E0,2017-03-04,Swansea,Burnley,2.0,3.5,4.2,2016/17,0.5,0.2857142857142857,0.23809523809523808,0.48837209302325585,0.27906976744186046,0.23255813953488372
E0,2017-03-04,Watford,Southampton,3.6,3.4,2.2,2016/17,0.2777777777777778,0.29411764705882354,0.45454545454545453,0.2706222865412446,0.2865412445730825,0.4428364688856729
E0,2017-03-04,West Brom,Crystal Palace,2.2,3.3,3.8,2016/17,0.45454545454545453,0.30303030303030304,0.2631578947368421,0.4453125,0.29687500000000006,0.2578125
E0,2017-03-05,Sunderland,Man City,11.0,6.5,1.29,2016/17,0.09090909090909091,0.15384615384615385,0.7751937984496123,0.08913101249003456,0.1508370980600585,0.7600318894499071
E0,2017-03-05,Tottenham,Everton,1.67,4.2,5.25,2016/17,0.5988023952095809,0.23809523809523808,0.19047619047619047,0.5828476269775187,0.23175131834582288,0.18540105467665832
E0,2017-03-06,West Ham,Chelsea,6.0,4.1,1.62,2016/17,0.16666666666666666,0.24390243902439027,0.6172839506172839,0.16215028563058445,0.23729310092280653,0.600556613446609
E0,2017-03-08,Man City,Stoke,1.25,6.5,15.0,2016/17,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914
E0,2017-03-11,Bournemouth,West Ham,2.6,3.5,2.8,2016/17,0.3846153846153846,0.2857142857142857,0.35714285714285715,0.37433155080213903,0.27807486631016043,0.3475935828877006
E0,2017-03-11,Everton,West Brom,1.67,3.8,6.0,2016/17,0.5988023952095809,0.2631578947368421,0.16666666666666666,0.5821375682990348,0.25583414185773373,0.16202828984323137
E0,2017-03-11,Hull,Swansea,2.55,3.3,3.0,2016/17,0.3921568627450981,0.30303030303030304,0.3333333333333333,0.3812824956672444,0.29462738301559793,0.3240901213171577
